"uid"	"cat"	"name"	"screen_name"	"description"	"verified"	"location"	"lat"	"lon"	"country"	"created_at"	"followers_count"	"friends_count"	"statuses_count"	"favourites_count"	"listed_count"
53104326	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2233635295	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1488897421	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3192012592	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
62950213	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3352466116	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1899432967	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
124567146	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
473524536	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
288915151	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
103893110	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
39258707	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
606726493	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
111163086	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
140571506	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
50073507	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
475274619	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
160348847	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
23722338	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
28884165	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1250538404	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3232102722	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
14312952	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
197417201	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
16670356	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3339874060	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2878075066	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
34713	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
822540241	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
40602195	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
29810999	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
472510240	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3864868815	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2927834407	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
7356562	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
562517854	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
437190314	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
33965228	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
20370009	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
55684796	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
202472938	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
15335534	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
536781820	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4149644187	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
593175315	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
100880543	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
542230961	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
25422037	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
23202279	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
313545488	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
15738163	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
965133673	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
23239595	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
19360277	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1031872406	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3111145354	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
23458577	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2802332676	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
245412130	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
555579293	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
900035040	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
88940350	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
335066641	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
798762666	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
594156339	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
123266709	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3452894301	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
14975341	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4197996737	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2728581335	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
42026991	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4809119178	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
54081679	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
373656619	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
24546965	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
16442769	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
41035664	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
102773721	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3394204695	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
32522055	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
49159617	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
20601355	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3429057861	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
302422512	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1858415868	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
210002058	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
16563441	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
168507420	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
33276161	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
44666093	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
66336739	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2705075796	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
135620804	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1104346478	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
148846102	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
262396353	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
190537400	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
21157904	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3188733363	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
116845797	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2829300438	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
472522579	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
128733097	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
15564737	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2823788486	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
187377716	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2482628143	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2951733495	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2957931503	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
18401584	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
293465310	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
377188795	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
26671291	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3394554133	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
315657427	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
611358661	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
16583468	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1249892281	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3588504253	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
11783502	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
747697374	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
56001656	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
15471305	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
33428464	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
257186608	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
386553462	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2536177892	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
314927206	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
22084332	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
321732170	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
291553031	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
182446060	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
185189538	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
24619328	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
879506286	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4317051854	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
47360640	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
107374598	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3394924354	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
473782936	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
17259137	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1610741862	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
97583689	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
305435798	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
61890677	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
16955832	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
82419517	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2203894490	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
373758798	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
17850012	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3258001632	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
43216109	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
15350114	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
15801623	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1909557109	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2875174331	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
20713061	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
27382597	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
27044466	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4434954554	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3311869442	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
15141153	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
176153330	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1003130904	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
85127375	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4706270920	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1057566710	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4169286705	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3275533321	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
145042229	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2461452080	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
284210345	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
51244287	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
257774605	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
15932201	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1697300972	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1166969684	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
330718614	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
257529281	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1251872904	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2372368079	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
17238812	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
76221819	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
18545087	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
23683237	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
63818888	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
23244977	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
186621181	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
34833836	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2690777048	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
63048772	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
315244005	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
885659928	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
294991606	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
18810140	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
283110084	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
93029202	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
41867187	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
81014765	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2247466446	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
67130089	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1435509080	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
479953114	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
19632767	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1068545598	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
17674136	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
469885689	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
475404591	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
887203226	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3412562963	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4139467932	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
107290835	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2783144541	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
142716668	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1548227732	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3189078523	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
212129844	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4347747935	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1046175163	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
18913730	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
58542624	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
212934500	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
96824952	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
28708693	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
234872414	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
309999584	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
17029260	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
335033945	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
28389123	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
134249298	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
304696956	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
52304376	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
241922493	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
167898719	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
20863953	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
21355783	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
23001277	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2655537530	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1725346819	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
809108984	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
993962845	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
498563302	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
853748822	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
5990782	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
24771990	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
69229697	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
14653515	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
625955310	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
381515832	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
79258361	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
110265621	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
489720219	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
147128025	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
20834145	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2809669704	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1071841692	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
331376866	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4094704180	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
18319387	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4113864453	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2988647262	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
193796574	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
26166038	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3449523733	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
15966651	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3419873583	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
74230885	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2226289219	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
30687343	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
40713594	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
829859839	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
456916306	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
147712159	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
115979444	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
546964954	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
401859102	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1247418349	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1015991	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
261066642	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2280933884	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3409706945	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
47609159	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
375374016	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
470420282	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
21265109	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1009864844	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
931594219	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
94454080	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
27754737	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
227083634	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
51194212	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2672422810	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3297832559	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
108196727	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
114548995	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
31970121	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
44970004	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
12144232	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
30738693	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
13524182	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2936790183	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
327750233	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
16504279	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
33655490	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3293501861	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
36715157	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
568608987	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
364514085	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3389880671	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3010503427	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
594368622	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2802077124	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
936040214	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
33650159	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1146533180	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
21431618	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
28611932	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1892830382	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
24196431	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1081819903	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
112255767	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
491472275	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
37031780	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
21312077	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3105380327	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
917749700	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
440201085	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
70515960	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
67973860	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
261060577	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
31464192	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1723952785	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
419161713	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
24773493	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3407395714	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3171738157	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
6059462	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2417826549	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
922427654	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3848656575	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
104811393	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
372082694	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4558048156	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
51798402	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1559350598	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1216795250	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
480786828	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3410432950	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
565469671	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
703599787	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
22489176	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
377683003	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
331797450	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3284112337	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
177549638	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
427847925	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
147450056	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3231868097	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2244682254	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
348321777	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
29461066	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
126401831	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
116835497	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
179732982	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
17628113	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
257251498	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4265934436	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
445317667	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
322134353	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
50427352	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
166764102	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
23600262	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4884966191	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
22933975	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3235955615	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
40985398	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
281909255	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
52718518	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
873546254	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1702560355	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
52076995	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3892233005	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
52771152	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3104990163	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
101783862	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
265512657	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2984750201	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
315615420	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
283284818	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
963275773	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
293816619	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
8434292	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
407880875	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
171598736	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
591584517	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1051333165	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
86439208	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
19782280	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3167335095	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
15659876	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
57435654	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
123738314	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
45943310	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
589754331	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
63073834	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
